id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1014554714716976388,Sunny Bedroom + Private Bath,16612533,Matt,,Dorchester,42.28328,-71.07392,Private room,35,30,0,,,12,29,0,
1014835004620996772,2 BDR/2b- walk to Seaport & BCEC,83935110,Lucio,,South Boston,42.33951,-71.04908,Entire home/apt,325,1,22,2024-03-20,5.45,1,156,22,STR-541462
1015137611126041283,Gorgeous Home in Back Bay and Beacon Hill,95634275,Sophia,,Beacon Hill,42.356572052403,-71.07137290692067,Entire home/apt,170,360,0,,,8,365,0,
1015984680697576747,King Studio Room at Hotel Boston,518080572,Anwar,,Brighton,42.3417319,-71.1431193,Private room,180,1,3,2023-11-05,0.63,3,332,3,Exempt: This listing is a hotel or motel
1016049727705272154,Smart Queen Bedr w/ Ensuite Bathr,13819661,Jen,,Dorchester,42.297296271741395,-71.07495618643411,Private room,58,29,1,2024-02-17,0.81,5,219,1,STR-540680
1016073168618373294,Chic Queen Bedr Shared Bathroom,13819661,Jen,,Dorchester,42.29909119250435,-71.07462229640532,Private room,48,29,1,2024-02-09,0.67,5,214,1,STR-540680
1016119071461080309,Calm Queen Bedr Shared Bathroom,13819661,Jen,,Dorchester,42.29847,-71.07686,Private room,56,29,0,,,5,174,0,STR-540680
1016571137546251301,Large Queen Bedroom w/Desk,130680380,Jodie,,North End,42.36699493745572,-71.05570019916843,Private room,119,9,1,2023-12-22,0.32,26,101,1,STR-476426
1018127929937989644,Cozy Smart Green 3BR ZNE Home,13819661,Jen,,Dorchester,42.29885220791151,-71.07522677417856,Entire home/apt,152,29,0,,,5,61,0,STR-540680
1018290267718030960,Lux Central Condo Downtown Back Bay Free Parking,463475392,Johna,,Bay Village,42.3504464,-71.06818659999999,Entire home/apt,515,3,8,2024-03-12,1.83,11,69,8,Exempt: This listing is a unit that has contracts with hospitals
1018394463652385372,Cozy Room #1,11124961,Maddie,,Roxbury,42.3167015,-71.09033,Private room,51,2,1,2024-01-31,0.56,1,77,1,STR-545309
1018947933750321041,Cozy Escape,493644675,Tasha,,Dorchester,42.29342700977131,-71.0753834313927,Entire home/apt,280,1,0,,,5,1,0,STR-540904
1018956196236343821,Roomy 4bed loft | Family Friendly,365116307,Healing Homes,,Downtown,42.35514,-71.06029,Entire home/apt,536,1,17,2024-03-15,3.78,63,237,17,STR-466837
1019496762697723930,"Blueground | Back Bay, gym & w/d, nr shopping",107434423,Blueground,,Bay Village,42.34992,-71.06943,Entire home/apt,200,32,0,,,372,327,0,
1019584694797746410,Savin Hill Private Modern Private Room,84744174,Sean,,Dorchester,42.31522399948368,-71.06012639303404,Private room,60,91,0,,,1,158,0,
1020277132816932398,Comfy Condo Near Neponset River,459522450,Anthony,,Dorchester,42.28087115860385,-71.05344425095069,Entire home/apt,,91,0,,,2,19,0,STR-545168
1020296447203773647,(W8) NEW! Bright South End Studio! NEW!,371640674,Boston,,South End,42.337901720663844,-71.07590622802655,Entire home/apt,137,1,6,2024-03-18,1.41,3,182,6,Exempt: This listing is a unit that has contracts with hospitals
1020315821798174419,Modern 1 BR Apt w/ Full Kitchen & Private Driveway,545286374,Sully And Indira,,Mattapan,42.27187897503607,-71.10258345199047,Entire home/apt,146,1,14,2024-03-03,3.11,1,160,14,STR-532120
1020885853097524664,Queen Bedroom A in #1581,297860058,Ferran,,Dorchester,42.30271,-71.08368,Private room,48,91,0,,,152,329,0,
1021146332020503702,Prime 2BD Urban Retreat in Boston,2356643,StayNue,,Roxbury,42.33052826659772,-71.07111116671545,Entire home/apt,125,1,0,,,52,362,0,STR-439756
1021168700079441081,Cozy Room with 2 Beds and Den: Sofa & TV@3rd Floor,541993082,Anna And Samuel,,West Roxbury,42.27806935267941,-71.14832114425923,Private room,88,1,4,2024-01-03,0.92,3,350,4,STR-542608
1021189333964851646,Charming & Cozy Large Room with 2 Single Beds & TV,541993082,Anna And Samuel,,West Roxbury,42.27645686721316,-71.14642770989873,Private room,88,1,2,2024-01-04,0.67,3,253,2,STR-542608
1021753022081406253,Private Newly Renovated Apartment in JP,106283400,Rose,,Jamaica Plain,42.30401249644647,-71.11837146395702,Entire home/apt,189,2,3,2024-03-03,1.00,2,18,3,STR-541342
1022395528118687422,Modern & Stylish 1-BR Condo near Downtown,137161971,Daniel,,Roxbury,42.3183,-71.07806,Entire home/apt,134,1,14,2024-03-10,3.26,3,214,14,STR-464328
1022432953309125008,Near Harvard Business School With Memory Bed 2-1,15154687,Taskin,,Allston,42.359346922456304,-71.13100193016858,Private room,59,1,24,2024-03-18,5.58,8,343,24,str-416692
1022515955084932127,"Celtics/Bruins,Lil Italy, FreedomTrail,TDGarden",3637081,Jason,,North End,42.36587165813315,-71.05411391745258,Entire home/apt,128,2,25,2024-03-10,5.73,8,182,25,STR-445691
1022520358844878919,"Bruins, Lil Italy, Freedom Trail",3637081,Jason,,North End,42.36551,-71.05609,Entire home/apt,128,2,11,2024-02-17,2.52,8,155,11,STR-445691
1022529880305832930,"Celtics, Little Italy, TD Garden",3637081,Jason,,North End,42.36652908153741,-71.05636763516335,Entire home/apt,128,2,20,2024-03-08,4.51,8,179,20,STR-445691
1022550200701829396,The Boston home away from home,14338444,Jason,,Roslindale,42.2907942,-71.1232016,Entire home/apt,120,2,1,2023-11-19,0.23,1,133,1,STR-544729
1022553831586158621,(Ellie 10)- Brand New Reno in Back Bay!,331225367,Foster,,Back Bay,42.34453,-71.08198,Entire home/apt,200,1,13,2024-03-02,2.98,70,222,13,STR-531165
1022591865756603601,Harbor View Close to Airport!,2733755,Chris,,East Boston,42.38570030038229,-71.00454597981516,Entire home/apt,178,2,1,2024-03-14,1,1,80,1,str-545221
1022600814844646195,"Bruins/Celtics,Freedom Trail",3637081,Jason,,North End,42.36565652819181,-71.05622056087273,Entire home/apt,128,2,31,2024-03-10,6.99,8,160,31,STR-445691
1022610743545208365,"ACeltics, Bruins, Location, TD Garden, Lil Italy",37907846,Boston,,North End,42.367698809340304,-71.05652550646049,Entire home/apt,297,2,14,2024-03-09,3.11,7,176,14,Exempt: This listing is a unit used for furnished institutional or business stays
1022632138884104441,"(MGH9-2) Relax in Beacon Hill, MGH",331225367,Foster,,Beacon Hill,42.36059691812873,-71.06669379762403,Entire home/apt,175,1,11,2024-03-18,2.58,70,141,11,STR-543851
1022664938459766611,"(MGH9-1)1Bd Close to MGH, Beacon Hill, Great Spot!",331225367,Foster,,Beacon Hill,42.3609,-71.06519,Entire home/apt,175,1,7,2024-03-21,1.86,70,155,7,STR-543851
1022693760006872584,"1Renovated North End, TD Garden",37907846,Boston,,North End,42.36572,-71.05739,Entire home/apt,243,2,20,2024-03-05,4.62,7,145,20,Exempt: This listing is a unit used for furnished institutional or business stays
1022697149341928950,Back Bay Heart 3BR 2BA Condo,163848078,Adam,,Back Bay,42.34383,-71.08303,Entire home/apt,318,4,6,2024-03-24,2.14,92,205,6,Str-692073
1023171573296711810,(J7) Cute Studio in Back Bay!,331225367,Foster,,Back Bay,42.35351574583494,-71.07594637821757,Entire home/apt,160,1,7,2024-03-21,2.14,70,162,7,STR-531165
1023172590870837936,"Bruins/Celtics Lil Italy, Freedom Trail, Historic",3637081,Jason,,North End,42.3674,-71.05495,Entire home/apt,128,2,24,2024-03-01,5.41,8,178,24,STR-445691
1023189658614445734,"Celtics/Bruins,Lil Italy, Freedom Trail, TD Garden",3637081,Jason,,North End,42.36544702506725,-71.05612337372288,Entire home/apt,128,2,35,2024-03-08,8.47,8,157,35,STR-445691
1023215474342220439,(263D1) South Boston! Bright & New 2BRM,331225367,Foster,,South Boston,42.33342628769858,-71.05109633784726,Entire home/apt,187,1,10,2024-03-18,2.70,70,131,10,Exempt: This listing is a unit that has contracts with hospitals
1023219312891821978,Gorgeous 1BR in Downtown Boston,212359760,Evonify,,Downtown,42.35293655096464,-71.06337047175784,Entire home/apt,160,1,6,2024-03-04,1.49,73,295,6,Exempt: This listing is a unit that has contracts with hospitals
1023224680880972445,Luxury 2BD/2BA Near Logan Airport and T station,212359760,Evonify,,East Boston,42.37621814085118,-71.03636247410594,Entire home/apt,178,1,14,2024-02-14,3.44,73,45,14,STR-523178
1023236994504093679,Stylish 1BR in Theatre District Boston,212359760,Evonify,,Downtown,42.35111,-71.06374,Entire home/apt,158,1,11,2024-03-19,2.64,73,286,11,Exempt: This listing is a unit that has contracts with hospitals
1023250667892620550,(J8) Modern Studio in Back Bay!,331225367,Foster,,Back Bay,42.3538,-71.07615,Entire home/apt,152,1,6,2024-03-17,1.40,70,175,6,Exempt: This listing is a unit that has contracts with hospitals
1023273262818823373,(T6) Boho Studio in the South End,331225367,Foster,,South End,42.34085,-71.07557,Entire home/apt,165,1,7,2024-03-13,1.68,70,156,7,str-526502
1023325982584950226,Beautiful 2BR in Southend Boston,212359760,Evonify,,South End,42.33639,-71.06776,Entire home/apt,167,1,4,2024-02-02,1.06,73,315,4,Exempt: This listing is a unit that has contracts with hospitals
1023349178650214232,Stunning Unique And Very Upscale Boston,163848078,Adam,,Jamaica Plain,42.32854,-71.11036,Entire home/apt,599,3,1,2023-12-31,0.35,92,260,1,STR-543576
1023408052086856440,Luxury 3Br2Br Jamica pond Boston,163848078,Adam,,Mission Hill,42.32981704417486,-71.11246502615985,Entire home/apt,454,3,0,,,92,263,0,STR-547654
1023422094538896286,Amazing 2br 2ba unit by the lake,163848078,Adam,,Jamaica Plain,42.32878,-71.11218,Entire home/apt,299,5,1,2023-12-23,0.32,92,243,1,str-007933
1023431492984289691,Fabulous 2br 2ba unit lake view,163848078,Adam,,Jamaica Plain,42.32841,-71.111,Entire home/apt,275,5,1,2023-12-12,0.29,92,250,1,str-896639
1023436008218851375,High end 2 Br 2Ba apt South end Boston Prudential,163848078,Adam,,South End,42.34610138053132,-71.06360214864885,Entire home/apt,449,3,1,2023-12-30,0.34,92,256,1,STR-634598
1023440907872258401,Historic west end luxurious APT,163848078,Adam,,Downtown,42.36695,-71.06255,Entire home/apt,499,5,0,,,92,215,0,str-611849
1023457086605341031,Charles river 2br 2ba w balcony,163848078,Adam,,Brighton,42.360348162155425,-71.15050304709838,Entire home/apt,399,5,0,,,92,269,0,str-682005
1023462139711300165,Amazing condo by Charles river,163848078,Adam,,Brighton,42.3593909865417,-71.14869703085874,Entire home/apt,399,5,0,,,92,269,0,str-793619
1023475844472913426,Spacious apartment in back bay heart amazing view,163848078,Adam,,Back Bay,42.34823,-71.08031,Entire home/apt,299,28,0,,,92,227,0,str-678299
1023481730628193684,Luxurious 2BR 2BA Back bay heart with amazing view,163848078,Adam,,Back Bay,42.3492,-71.08039,Entire home/apt,495,28,1,2024-01-05,0.37,92,138,1,str-679194
1023516976252196260,Luxury 2BR 2BA South end Boston Balcony,163848078,Adam,,South End,42.345801787626435,-71.06469002087739,Entire home/apt,520,3,7,2024-03-18,2.56,92,244,7,STR-463524
1023781541368277706,Cozy Studio with everything you need!,409684302,Justin And Mandy,,South End,42.34198143214786,-71.08079449737676,Entire home/apt,196,1,1,2024-01-12,0.41,35,342,1,STR-457097
1023783334511546029,Cozy and Cute Value Studio!,409684302,Justin And Mandy,,South End,42.34089,-71.08008,Entire home/apt,153,1,0,,,35,287,0,STR-457097
1023806123297654893,Beacon Hill Room. Walk to MGH!,95634275,Sophia,,Beacon Hill,42.36000421449257,-71.06391944699828,Private room,92,29,0,,,8,116,0,
1023809701958957447,Modern 1 bdr central apartment,546036653,Nurhatifa,,Downtown,42.35941,-71.05504,Entire home/apt,205,1,21,2024-03-10,5.29,1,215,21,STR-438671
1023822418737135281,Downtown Boston Theater District Famous Nightlife!,73341042,Natalia,,Downtown,42.35255,-71.0636,Entire home/apt,168,1,12,2024-03-22,3.60,2,39,12,STR-544951
1023901162503341598,"(FB2) Fenway 3 Brm, W/D Near Hospitals!",331225367,Foster,,Fenway,42.34147619289917,-71.09977461148691,Entire home/apt,209,1,20,2024-03-18,4.96,70,105,20,STR-531165
1023919484454878841,Spacious North End Studio by MGH,130680380,Jodie,,Downtown,42.36562,-71.05888,Entire home/apt,83,3,2,2024-03-10,2,26,352,2,STR-461702
1023921486779871416,Peaceful South End Studio!,365116307,Healing Homes,,Back Bay,42.34387,-71.08354,Entire home/apt,135,1,4,2024-03-14,1.03,63,350,4,Exempt: This listing is a unit that has contracts with hospitals
1023968409024670674,3 Bed at the Heart of North End,130680380,Jodie,,Downtown,42.36717,-71.05893,Entire home/apt,168,3,4,2024-02-18,1.43,26,355,4,STR-461702
1024001223963546696,Spacious Studio Apt | South End,365116307,Healing Homes,,South End,42.34190219974723,-71.0822734267672,Entire home/apt,171,1,14,2024-03-17,3.59,63,351,14,Exempt: This listing is a unit that has contracts with hospitals
1024009392861605705,Nice Oasis Nr.Downtown & Airport,5618949,Alan,,East Boston,42.37809941816045,-71.03205981485941,Entire home/apt,96,4,3,2024-03-12,1.07,13,0,3,STR-419049
1024012837777489958,Blissful South End Studio,365116307,Healing Homes,,Back Bay,42.34384137170786,-71.08242039882325,Entire home/apt,132,1,9,2024-03-18,2.13,63,351,9,Exempt: This listing is a unit that has contracts with hospitals
1024014077134692634,Luxury water view 2 Br 2Ba Boston,163848078,Adam,,Jamaica Plain,42.32835,-71.11052,Entire home/apt,292,3,1,2023-12-31,0.35,92,261,1,Str-735468
1024022979524765652,Great 3 Bedroom Close To Boston,5618949,Alan,,Roslindale,42.279661424027694,-71.11763174393255,Entire home/apt,129,3,3,2024-01-01,0.70,13,47,3,STR-419049
1024023972093973958,Stylish South End Studio,365116307,Healing Homes,,Back Bay,42.34194183953198,-71.08277018589747,Entire home/apt,110,1,8,2024-03-11,1.88,63,328,8,Exempt: This listing is a unit that has contracts with hospitals
1024024856093841989,Modern Simple Studio | South End,365116307,Healing Homes,,Back Bay,42.342026499234386,-71.08364584755324,Entire home/apt,149,1,4,2024-03-13,1.03,63,348,4,Exempt: This listing is a unit that has contracts with hospitals
1024031166284164679,(C1) Crisp Clean Cool BackBay Studio! (NOV 23),331225367,Foster,,Fenway,42.34782620453606,-71.09042789612064,Entire home/apt,142,1,7,2024-03-22,1.60,70,189,7,STR-531165
1024032191832813325,"(F31) Fenway Park, 2 Bed, Sunny, Simple & Clean!",331225367,Foster,,Fenway,42.342726029626704,-71.09958197662118,Entire home/apt,192,1,11,2024-03-22,3.06,70,123,11,STR-531165
1024035800227465512,Newly Renovated w/ Exposed Brick,365116307,Healing Homes,,South End,42.34182,-71.0817,Entire home/apt,188,1,5,2024-02-10,1.40,63,327,5,Exempt: This listing is a unit that has contracts with hospitals
1024058902758999248,Spacious 2bd/1ba | Free Parking | 3D TOUR,212359760,Evonify,,Dorchester,42.29569215689209,-71.08427050624627,Entire home/apt,137,1,14,2024-03-09,3.28,73,349,14,STR-515555
1024065841631581431,Bright & Cozy Studio Apartment,365116307,Healing Homes,,Back Bay,42.34292251487912,-71.0823479515786,Entire home/apt,166,1,19,2024-03-19,5.38,63,342,19,Exempt: This listing is a unit that has contracts with hospitals
1024134750193053793,Luxury Appt. Back Bay/Newbury St,346862733,Ahmad,,Back Bay,42.34947030109473,-71.08561997166831,Entire home/apt,165,29,0,,,1,324,0,
1024149457981530118,"(W5) South End, 2 BEDs, Studio, Full Kitchen!",331225367,Foster,,South End,42.33800692983986,-71.07754035325667,Entire home/apt,158,1,6,2024-03-02,2.14,70,174,6,Exempt: This listing is a unit that has contracts with hospitals
1024213782261169207,E_Room Near Convention Center (BCEC),541813300,Dan,,South Boston,42.33645,-71.05216,Private room,73,1,12,2024-02-24,3.03,8,202,12,STR-545055
1024226149948218341,Luxury 2Br 2Ba Boston Hospitals,163848078,Adam,,Jamaica Plain,42.32828,-71.11215,Entire home/apt,396,3,0,,,92,263,0,str-456734
1024238435655617718,Apartment in Historic Charlestown/view of the city,230249824,Aliza,,Charlestown,42.37994142842821,-71.067157278714,Entire home/apt,150,29,0,,,1,152,0,
1024251769810288945,F_Room Near Convention Center (BCEC),541813300,Dan,,South Boston,42.3364,-71.05065,Private room,69,1,22,2024-03-23,5.20,8,124,22,STR-545055
1024254850573027963,Fancy 2Br 2Ba Boston Jamica pond,163848078,Adam,,Jamaica Plain,42.32825,-71.11078,Entire home/apt,299,3,0,,,92,269,0,str-456345
1024263072659351531,G_Room Near Convention Center (BCEC),541813300,Dan,,South Boston,42.33533397453471,-71.052599715868,Private room,73,1,14,2024-02-26,3.65,8,115,14,STR-545055
1024275211393339254,H_Room Near Convention Center (BCEC),541813300,Dan,,South Boston,42.33641,-71.05219,Private room,73,1,5,2024-03-17,1.22,8,111,5,STR-545055
1024374903775398710,"Blueground | South End, in-unit w/d, nr museum",107434423,Blueground,,South End,42.3365973,-71.0742753,Entire home/apt,216,32,0,,,372,365,0,
1024455469327646600,Individual bedroom 2,493644675,Tasha,,Dorchester,42.29204,-71.0744,Private room,50,1,6,2024-01-06,1.38,5,6,6,STR-544890
1024462753101370264,Individual bedroom 3,493644675,Tasha,,Dorchester,42.29325,-71.07544,Private room,70,1,0,,,5,259,0,STR-544890
1024531019634122184,C_SmallQueenBed#3,351582312,Daniel,,Dorchester,42.303297338260215,-71.0658498145345,Private room,69,1,8,2024-03-12,1.98,12,233,8,STR-545039
1024531795851771780,A_Queen Bed in Boston - Promotional Price til Nov,351582312,Daniel,,Dorchester,42.30317004114278,-71.06408066401355,Private room,69,1,9,2024-02-22,2.09,12,182,9,STR-525122
1024561018402020307,B_Queen Bed in Boston - Promotional Price til Nov,351582312,Daniel,,Dorchester,42.30326017552693,-71.06580831446388,Private room,72,1,2,2023-12-20,0.46,12,219,2,STR-525122
1024569526167610408,Back Bay Simple Studio Apartment,365116307,Healing Homes,,Back Bay,42.34236997709145,-71.08229194664042,Entire home/apt,171,1,6,2024-03-09,1.46,63,304,6,Exempt: This listing is a unit that has contracts with hospitals
1024613337672259170,Harmonious South End Studio,365116307,Healing Homes,,Back Bay,42.34439365760706,-71.08243918077443,Entire home/apt,137,1,5,2024-03-20,2.21,63,257,5,Exempt: This listing is a unit that has contracts with hospitals
1024619760413189187,Artisan Brick South End Loft,365116307,Healing Homes,,Back Bay,42.342063611848786,-71.08293509872813,Entire home/apt,135,1,6,2024-03-13,1.84,63,340,6,Exempt: This listing is a unit that has contracts with hospitals
1024625975476874232,(4GA) A Beacon Hill Favorite! Private Entrance!,331225367,Foster,,Beacon Hill,42.35923,-71.06807,Entire home/apt,149,1,9,2024-03-17,2.70,70,104,9,STR-531165
1024642924142042035,South End Serene Studio,365116307,Healing Homes,,Back Bay,42.34366249280002,-71.08360600228824,Entire home/apt,134,1,7,2024-02-26,1.72,63,348,7,Exempt: This listing is a unit that has contracts with hospitals
1024653749331420285,"Modern Cozy 65"" Smart HDTV Boston Famous Nightlife",73341042,Natalia,,Downtown,42.35053530592508,-71.06397943403081,Entire home/apt,205,1,9,2024-03-17,2.52,2,100,9,STR-545048
1024667630489650345,Quaint Back Bay Studio Apt!,365116307,Healing Homes,,South End,42.34235,-71.08209,Entire home/apt,124,1,9,2024-03-11,2.20,63,313,9,Exempt: This listing is a unit that has contracts with hospitals
